"";"plg_Name";"W";"L";"pts";"opp_pts";"avgps";"FG2M";"FG3M";"FG2A";"FG3A";"TO";"OR";"DR";"FTM";"FTA";"opp_FG2M";"opp_FG3M";"opp_FG2A";"opp_FG3A";"opp_TO";"opp_OR";"opp_DR";"opp_FTM";"opp_FTA";"Ortg";"Drtg";"Nrtg";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f"
"1";"Basketbal Academie Limburg";3;20;1501;1934;1700;338;217;689;677;432;235;572;174;258;491;194;896;560;282;235;604;370;512;88,2941176470588;113,764705882353;-25,4705882352941;0,485724743777452;0,280095351609058;0,254117647058824;0,127379209370425;0,537087912087912;0,291201982651797;0,165882352941176;0,254120879120879
"2";"BC APOLLO Amsterdam";5;17;1589;1870;1662;359;221;756;685;301;209;592;208;315;531;198;1026;515;238;209;666;214;290;95,6077015643803;112,51504211793;-16,9073405535499;0,479181124219292;0,238857142857143;0,181107099879663;0,144344205412908;0,537313432835821;0,260923845193508;0,143200962695548;0,138870863075925
"3";"BS Leiden";18;2;1756;1447;1510;516;171;916;445;222;204;553;211;288;335;208;683;597;351;204;490;153;210;116,291390728477;95,8278145695364;20,4635761589404;0,567597354886113;0,293948126801153;0,147019867549669;0,155033063923586;0,50546875;0,269484808454425;0,232450331125828;0,11953125
"4";"BV Leeuwarden";8;15;1634;1855;1701;429;167;887;526;358;219;569;275;373;486;208;848;562;308;219;638;259;371;96,0611405055849;109,053497942387;-12,9923574368019;0,480891719745223;0,255542590431739;0,210464432686655;0,194621372965322;0,565957446808511;0,277918781725888;0,181069958847737;0,183687943262411
"5";"BV Noordkop";8;15;1658;1864;1720;467;166;936;498;332;181;582;226;318;496;212;894;595;303;181;650;236;320;96,3953488372093;108,372093023256;-11,9767441860465;0,499302649930265;0,217809867629362;0,193023255813953;0,157601115760112;0,546675621222297;0,237221494102228;0,176162790697674;0,15849563465413
"6";"Donar Groningen";14;7;1745;1512;1512;418;231;740;588;290;212;571;216;272;358;186;744;524;270;212;479;238;319;115,410052910053;100;15,4100529100529;0,575677710843373;0,306801736613603;0,191798941798942;0,162650602409639;0,502365930599369;0,270753512132823;0,178571428571429;0,187697160883281
"7";"Dukes Unlimited";18;4;1820;1455;1608;469;188;863;514;290;235;577;318;425;370;163;750;551;382;235;523;226;304;113,18407960199;90,4850746268657;22,6990049751244;0,545388525780683;0,310026385224274;0,180348258706468;0,230936819172113;0,472328977709454;0,289408866995074;0,237562189054726;0,173712528823982
"8";"Dutch Windmills";11;10;1508;1503;1508;391;170;794;512;268;195;573;216;302;358;199;759;542;277;195;595;190;279;100;99,6684350132626;0,331564986737405;0,494640122511485;0,246835443037975;0,177718832891247;0,165390505359877;0,504611837048424;0,25390625;0,18368700265252;0,146041506533436
"9";"Landstede Basketbal";19;4;1941;1518;1734;553;171;1006;527;255;258;654;322;435;414;154;850;550;407;258;581;228;324;111,937716262976;87,5432525951557;24,3944636678201;0,528049575994782;0,307508939213349;0,147058823529412;0,210045662100457;0,460714285714286;0,282894736842105;0,234717416378316;0,162857142857143
"10";"Rotterdam Basketbal";6;16;1551;1745;1667;375;198;778;627;336;202;628;207;293;476;178;915;603;266;202;645;259;350;93,0413917216557;104,679064187163;-11,6376724655069;0,478291814946619;0,238488783943329;0,201559688062388;0,147330960854093;0,489459815546772;0,243373493975904;0,159568086382723;0,170619235836627
